timestamp_utc,profile,coord_x,coord_y,nbytes,dt,warmup,quant_k,size,scale,seed_strategy,memory_type,chaos_engine,perturbation_type,perturbation_target,perturbation_bit_index,perturbation_skipped,perturbation_skip_reason,token_fingerprint_base,token_fingerprint_perturbed,field_fingerprint_base,field_fingerprint_perturbed,keystream_sha256_base,keystream_sha256_perturbed,hamming_distance_bits,hamming_distance_ratio
2026-05-17T10:42:27.499145+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_x_bit_flip,coord_x,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,2528337f66f7a9366907528f9057c65cb6d62bf5b30f333cdce2e10106c99ccf,1048317,0.4998764991760254
2026-05-17T10:42:27.884812+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_x_bit_flip,coord_x,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,1ab98342c8b8c0279d6597a48902efa4e8672b48b899c3b1c27e0a0e9527b272,1049029,0.500216007232666
2026-05-17T10:42:28.052959+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_x_bit_flip,coord_x,7,True,coord_x modulo memory size unchanged,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,,
2026-05-17T10:42:25.375475+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,2bed89529a0d4c31d472ea22cf2bdb4b5bb69f4c034de2f61e5e6eb33b86e80d,1048822,0.500117301940918
2026-05-17T10:42:25.887777+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,b4e4aab9c11be604b134acc94b7d6b077e75e0eb1400e7b4a2cab963710b3ac0,1048587,0.5000052452087402
2026-05-17T10:42:26.377430+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,3fb3530f88743ec7fc55a71f565082b5a2ea802f4d548daac4793bebaf27e3f7,1049054,0.5002279281616211
2026-05-17T10:42:26.839576+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,fcd35d531af864539c65c7486e82740310fdbda09cfe4da934c9513da0eeac89,1048616,0.5000190734863281
2026-05-17T10:42:27.277174+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,4,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,082073c16964f5890c9a45a1519626fbd8aa0b0c23c604006425b28020ebf203,1049124,0.5002613067626953
2026-05-17T10:42:27.702465+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,03f9f267574266e3518b175930ea62a96ae8b7c38e31ccd45f7c44b504ed0fb2,1048551,0.4999880790710449
2026-05-17T10:42:28.052669+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,384cc5d578c5174e3fa969eb32d9897536f82591382cacbe6c729b8a5c2ee913,1047930,0.4996919631958008
2026-05-17T10:42:28.052967+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,7,True,coord_y modulo memory size unchanged,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,,
2026-05-17T10:42:23.207168+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,525071081a47d971a1f58431df26f4a7bb9639e48e19523f181769a3639c9371,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,5444d54348065e2f97fc4cfdc12fe649ec1aea339e67d3dd3884f14025d81769,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,1a0c8902112bb24b045f85a2bf01d34130a2878796aafae3be5264e1b9e8005b,1048713,0.5000653266906738
2026-05-17T10:42:23.460624+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,d93069aa9f37b52ded5676cfeb094eaac1489c4fb85899b346b66b51eb223e4a,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,87b7a6499fde64bfeeef616f4ca5a26cb5beb80f4d285e3af58294292a81d777,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,99772fc3dbd41de1ad571d0720cbc2def35b150b7588b0344c886b3f4cfdf92c,1048417,0.4999241828918457
2026-05-17T10:42:23.726793+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,aff29e0842504889750036eec780b6ae5754e068c36e5254d82953dc8e4595b0,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,9d12a428f708190683349f48245b24016f97a4fbafc518599ba0acb9c9675500,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,b5bcb2c42b3353300a21f7155460c3943766b2d9ede453a0bb34378aac6aae6f,1048523,0.49997472763061523
2026-05-17T10:42:23.954897+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,ed43180337d99ebba8bbf3f5577059bb3690d86251f493cab0d1e2bc79a660d0,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,8579164ced116a500b737d37639f44e6856423fbf896b9446035f4dd54c6277d,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,ff9dc568523daf47e6781963ec6fa2cac63978f2c13e2e9da96245103dcd0081,1048218,0.4998292922973633
2026-05-17T10:42:24.188730+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,4,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,e0c3486be98ab2b78b3775cde6783a808440b7a3925e48400a86ebb44a6ae62e,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,7659f4cc9aa91e1d279783cd50726aee1112b977e491fc904ad4a502b68a4667,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,2407fde2aeb08f9a6196dc6929b7e23f37fd5fdc2c2503ca70c394b2e21cb735,1047661,0.49956369400024414
2026-05-17T10:42:24.425944+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,7e32a729b1226ed1270f282a8c63054d09b26bc9ec53ea69771ce38158dfade8,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,69eda41b9d5823086415ea946223211977ba0908f787894a95ff1e05b4ae5268,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,4772ce08518d409c21cbed3b1408629c0cfc51ca04c75bc6b5431232f2dd5f3f,1048536,0.4999809265136719
2026-05-17T10:42:24.662849+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,1b1d119f9406ef6ad3d1e6937fc99b9b2a09dd364a7e6093b2f6664c2bf13e77,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,29486e00195abc4515d0e2111b1b20141fb7bb2ae13399b09a0e080d9128e89e,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,624e81158224129edae5b43ece0b0595b0888d11a89c0ffd15d397141bdb85cd,1047603,0.49953603744506836
2026-05-17T10:42:24.877919+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,7,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,5fea525d0f2ab175198c54a14193227195c6e20a4b9a298c02c4e1abad843c3d,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,598f1f5aa08dec463480e903ad7cb2de4a50cbd576e591c4a191b53fe112e597,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,41269ea47393ebb7c88a28695b2e65aafdd220efe0207334ab382a211ae13ec7,1048844,0.5001277923583984
2026-05-17T10:42:25.095539+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_x_bit_flip,coord_x,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,9f18a959490a2a1d810c783f77c1e01993d62fc2785ce9d73355abbdcdcc8248,1047824,0.49964141845703125
2026-05-17T10:42:25.531264+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_x_bit_flip,coord_x,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,613477b8ded8d946bcfaad2847bb7aa5cf8d1094956d3e69ad9b8af4728a531b,1048530,0.49997806549072266
2026-05-17T10:42:26.017888+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_x_bit_flip,coord_x,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,d9061ae74f373b345f5f38e6abba3a40d7e0ff270b4a3476ff9c3a0422226cd1,1048764,0.5000896453857422
2026-05-17T10:42:26.482861+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_x_bit_flip,coord_x,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,d17868971188a9214a96125ecea7d98e17f7efad0464841e737ebdfacca44682,1048027,0.4997382164001465
2026-05-17T10:42:26.956971+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_x_bit_flip,coord_x,4,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,8fcb72d8b5932216ed17910a3efab29f84e35acd32104efb387440c457440a84,1047998,0.4997243881225586
2026-05-17T10:42:27.455252+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_x_bit_flip,coord_x,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,fc4c46229149b48675d1e1879de3ee5e4cd6a2a919b9881fd0c8fc440a64e611,1048213,0.49982690811157227
2026-05-17T10:42:27.862883+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_x_bit_flip,coord_x,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,caeb9be1e1abd7e3798f4dfc5aa6c69ea4a26c85f9f8bba3a39ee1bc80787dde,1047697,0.49958086013793945
2026-05-17T10:42:28.049432+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_x_bit_flip,coord_x,7,True,coord_x modulo memory size unchanged,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,,
2026-05-17T10:42:25.310547+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_y_bit_flip,coord_y,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,e7126bc8d44caf26b30bc0277b8456dcb8f3eb05f72a89f04fb891f4e7fd2754,1048113,0.49977922439575195
2026-05-17T10:42:25.777339+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_y_bit_flip,coord_y,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,964d8bd31ca4772614cfd1fbb12c5d1178e0cf8124220901c8669e24ab3cb478,1048104,0.4997749328613281
2026-05-17T10:42:26.249491+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_y_bit_flip,coord_y,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,b35370e8622c5f0b948929b4e688a0a896793a99b6b2b2b6c9c9b34b428a3442,1046714,0.4991121292114258
2026-05-17T10:42:26.714080+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_y_bit_flip,coord_y,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,b0a10ed1f2b65fd41dd0e6745490257bb0fdeb2d7e751f4694be0b5f819b0150,1049058,0.5002298355102539
2026-05-17T10:42:27.200917+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_y_bit_flip,coord_y,4,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,0a36ef752634e8425f2ee5922976bae445a22abdcdfa695677249ea84c4ab9fd,1048190,0.4998159408569336
2026-05-17T10:42:27.676019+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_y_bit_flip,coord_y,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,6d861d61395d6fcb0f596152ada96449eaedfc245fc516d2eea18360353a89a6,1049261,0.5003266334533691
2026-05-17T10:42:28.049020+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_y_bit_flip,coord_y,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,7373e3ab1090fdb469de11654514f3cbbde8a99a95ea2395c69b5b2ec8034d59,1048360,0.4998970031738281
2026-05-17T10:42:28.049450+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_y_bit_flip,coord_y,7,True,coord_y modulo memory size unchanged,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,,
2026-05-17T10:42:23.197087+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,token_bit_flip,token,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,525071081a47d971a1f58431df26f4a7bb9639e48e19523f181769a3639c9371,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,5444d54348065e2f97fc4cfdc12fe649ec1aea339e67d3dd3884f14025d81769,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,4b5b37007535f0b492a28ab8c9c0177a146a4bea8baf4e11f5b99be7a3336ae7,1049288,0.5003395080566406
2026-05-17T10:42:23.433760+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,token_bit_flip,token,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,d93069aa9f37b52ded5676cfeb094eaac1489c4fb85899b346b66b51eb223e4a,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,87b7a6499fde64bfeeef616f4ca5a26cb5beb80f4d285e3af58294292a81d777,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,52d124d07aa3ea3425d9b34461fe2ddd234f925ebede390bcbd1f3c93fde0f62,1047718,0.4995908737182617
2026-05-17T10:42:23.681726+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,rossler,token_bit_flip,token,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,aff29e0842504889750036eec780b6ae5754e068c36e5254d82953dc8e4595b0,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,9d12a428f708190683349f48245b24016f97a4fbafc518599ba0acb9c9675500,3c4acc48216fca5693d4222c3d7fe3f88fb3708ee67195c6be06ba8750486a74,dd6084ff4f6687329c7651b331094b25fb6e4f34c2ef3ff8171701b651b7135f,1048622,0.5000219345092773
